]Year,Name,Location,Belligerent_1,Belligerent_2,Result
251,Battle of Abrittus,"Razgrad,  Bulgaria",Roman Empire,Goths,Decisive Gothic victory
259,Battle of Mediolanum,"Milan,  Italy",Roman Empire,Alemanni,Roman victory
267,Battle of Thermopylae,Balkans,Heruli,Roman Empire,Gothic victory
268,Siege of Mediolanum,"Milan,  Italy",,,
268,Battle of Lake Benacus,"Lake Garda,  Italy",Alemanni,Roman Empire,Decisive Roman victory
269,Siege of Augustodunum Haeduorum,"Autun,  France",,,
269,Battle of Naissus,"Niš,  Serbia",Goths,Roman Empire,Roman victory
271,Battle of Placentia,"Piacenza,  Italy",Juthungi,Roman Empire,Alemanni victory
271,Battle of Fano,"Fano,  Italy",Juthungi,Roman Empire,Roman victory
271,Battle of Pavia,"Pavia,  Italy",Roman Empire,Juthungi,Roman victory
274,Battle of Châlons,"Châlons-en-Champagne,  France",Roman Empire,Gallic Empire,Roman victory
298,Battle of Lingones,"Langres,  France",Roman Empire,Alemanni,Roman victory
298,Battle of Vindonissa,"Vindonissa,   Switzerland",Roman Empire,Alemanni,Roman victory
356,Siege of Senonae,"Senonae,  France",Roman Empire,Alemanni,Roman victory
356,Siege of Autun,"Autun,  France",Roman Empire,Alemanni,Roman victory
356,Battle of Durocortorum,"Reims,  France",Roman Empire,Alemanni,Alemanni victory
356,Battle of Brumath,"Brumath,  France",Roman Empire,Alemanni,Roman victory
357,Battle of Argentoratum,"Strasbourg,  France",Roman Empire,Alemanni,Decisive Roman victory
367,Battle of Solicinium,"Southwest-Germany,  Germany",Roman Empire,Alemanni,Roman victory
367–368,Great Conspiracy,Roman Britain,"Franks, Saxons, Scotti Picts",Roman Empire,control of province reestablished
369,Battle of Noviodunum,"Noviodonum, modern-day Romania",Thervingi,Roman Empire,Roman victory
376–382,Gothic War,,Goths,Roman Empire,
377,Battle of the Willows,"Moesia,  Bulgaria",Goths,Roman Empire,Draw
378,Battle of Adrianople,"Edirne, Thracia modern day Turkey",Goths,Roman Empire,Decisive Gothic victory
378,Battle of Argentovaria,"Colmar,  France",Roman Empire,Lentienses,Decisive Roman victory
380,Battle of Thessalonica,"Thessalonica,  Greece",Goths,Roman Empire,Gothic victory
390,Massacre of Thessalonica,"Thessalonica,  Greece",Goths,Thessalonicians,Gothic victory
394,Battle of the Frigidus,"Vipava River,  France",Eastern Roman Empire,Western Roman Empire,Decisive Eastern Roman victory
402–403,Gothic War, Italy,Visigoths,Roman Empire,
402,Siege of Asti,"Asti,  Italy",Visigoths,Roman Empire,
402,Battle of Pollentia,"Pollentia,  Italy",Visigoths,Roman Empire,Minor Roman victory
403,Battle of Verona,"Verona,  Italy",Visigoths,Roman Empire,Roman victory
405,Siege of Florence,"Florence,  Italy",Goths,Roman Empire,Roman victory
406,Battle of Faesulae,"Fiesole,  Italy","Goths, Vandals",Roman Empire,Roman victory
406,Battle of Moguntiacum,"Mainz,  Germany","Vandals, Suevi, Alans",Franks,Vandalic victory
406,Crossing of the Rhine,"Rhine River,  Germany","Vandals, Suevi, Alans",Roman Empire,Vandalic victory
409,Battle of Ostia,"Ostia,  Italy",Visigoths,Western Roman Empire,Visigothic victory
410,Sack of Rome,"Rome,  Italy",Visigoths,Roman Empire,Visigothic victory
413,Siege of Massilia,"Rome,  Italy",Visigoths,Roman Empire,Roman victory
419,Battle of the Nervasos Mountains,"Province of León,  Spain","Vandals, Alans","Roman Empire, Suevi",Roman/Suevi victory
425,Battle of Arles,"Arles, France",Visigoths,"Roman Empire, Huns",Roman-Hunnic victory
430-431,Siege of Hippo Regius,"Annaba,  Algeria",Vandals,Roman Empire,Draw
431,Battle of Helena,"Hélesmes, France",Franks,Roman Empire,Roman victory
435,Battle of Arles,"Arles, France",Visigoths,"Roman Empire, Huns",Roman-Hunnic victory
436,Battle of Narbonne,"Narbonne,  France",Roman Empire,Visigoths,Roman victory
439,Battle of Toulouse,"Toulouse,  France",Roman Empire,Visigoths,Visigothic victory
451,Battle of Carthage (439),"Carthage, Tunisia",Vandals,Western Roman Empire,Vandal victory
451,Battle of the Catalaunian Plains,"Champagne-Ardenne,  France","Visigoths, Roman Empire, Franks, Burgundians, Saxons","Huns, Ostrogoths, Rugians, Scirii, Thuringians, Bastarnae, Alemanni, Gepids, Heruli",Visigothic/Roman victory
452,Sack of Aquileia,"Aquileia,  Italy","Huns, Ostrogoths",Roman Empire,Hunnic victory
452,Battle of Asfeld,Pannonia,Lombards,Gepids,Lombards victory
454,Battle of Nedao,Pannonia,"Gepids, Heruli, Rugii, Scirii, Suebi","Huns, Alani","Gepids, Heruli, Rugii, Scirii and Suebi victory"
455,Sack of Rome,"Rome,  Italy",Vandals,Roman Empire,Vandalic victory
456,Battle of Órbigo,"Órbigo,  Spain","Visigoths, Burgundians, Romans",Suevi,Visigothic victory
457,Battle of Campi Cannini,"Near Lake Maggiore,  Italy",Roman Empire,Alemanni,Roman victory
457,Battle of Garigliano,"Campania, Italy",Vandals,Western Roman Empire,Roman victory
458,Battle of Toulouse,"Toulouse,  France",Roman Empire,Visigoths,Roman victory
458,Battle of Arelate,"Arles,  France",Roman Empire,Visigoths,Decisive Roman victory
458,Battle of Corsica,Corsica,Western Roman Empire,Vandals,Roman victory
461,Battle of Cartagena,"Cartagena, Spain",Vandals,Roman Empire,Decisive Vandalic victory
468,Battle of Bassianae,"Bassianae,  Serbia",Ostrogoths,Huns,Decisive Ostrogothic victory
468,Battle of Cape Bon,"Cape Bon,  Tunisia",Vandals,Roman Empire,Decisive Vandal victory
469,Battle of Bolia,Pannonia,"Heruli, Rugii, Scirii, Suevi, Roman Empire",Ostrogoths,Decisive Ostrogothic victory
c. 469,Battle of Déols,"Déols,  France","Bretons, Roman Empire",Visigoths,Visigothic victory
471,Battle of Arles,"Arles,  France",Roman Empire,Visigoths,Decisive Visigothic victory
472,Siege of Rome,"Rome,  Italy",Western Roman Empire,Germanic rebels,Decisive Germanic victory
475,Battle of Ravenna,"Ravenna,  Italy",Western Roman Empire,Germanic rebels,Decisive Germanic victory
476,Battle of Pavia,"Pavia,  Italy",Germanic foederati,Roman Empire,Decisive Germanic victory
476,Battle of Ravenna,"Ravenna,  Italy",Germanic foederati,Roman Empire,Decisive Germanic victory
489,Battle of Isonzo,"Soča,  Italy","Heruli, Scirii","Ostrogoths, Rugii",Ostrogothic victory
489,Battle of Verona,"Verona,  Italy","Heruli, Scirii","Ostrogoths, Rugii",Ostrogothic victory
505,Battle of Horreum Margi,"Ćuprija, Serbia",Ostrogoths,Eastern Roman Empire,Ostrogothic victory
533–534,Vandalic War,"Carthago,  Tunisia",Byzantine Empire,Vandals,Decisive Byzantine victory
533,Battle of Ad Decimum,"Carthago,  Tunisia",Byzantine Empire,Vandals,Byzantine victory
533,Battle of Tricamarum,"Carthago,  Tunisia",Byzantine Empire,Vandals,Decisive Byzantine victory
535–554,Gothic War," Italy,  Croatia",Byzantine Empire,"Ostrogoths, Franks",Decisive Byzantine victory
537–538,Siege of Rome,"Rome,  Italy",Ostrogoths,Byzantine Empire,Byzantine victory
542,Battle of Faventia,"Faenza,  Italy",Ostrogoths,Byzantine Empire,Ostrogothic victory
542,Battle of Mucellium,"Mugello,  Italy",Ostrogoths,Byzantine Empire,Ostrogothic victory
543,Siege of Naples,"Naples,  Italy",Ostrogoths,Byzantine Empire,Ostrogothic victory
546,Sack of Rome,"Rome,  Italy",Ostrogoths,Byzantine Empire,Ostrogothic victory
549–550,Siege of Rome,"Rome,  Italy",Ostrogoths,Byzantine Empire,Ostrogothic victory
551,Battle of Sena Gallica,"Senigallia,  Italy",Byzantine Empire,Ostrogoths,Decisive Byzantine victory
552,Battle of Taginae,"Gualdo Tadino,  Italy",Byzantine Empire,Ostrogoths,Decisive Byzantine victory
553,Battle of Mons Lactarius,"Monti Lattari,  Italy",Byzantine Empire,Ostrogoths,Decisive Byzantine victory
554,Battle of the Volturnus,"Volturno River,  Italy",Byzantine Empire,"Franks, Alemanni",Decisive Byzantine victory
569–572,Siege of Ticinum,"Pavia,  Italy","Lombards, Bavarians, Gepids, Saxons",Byzantine Empire,Decisive Germanic victory
